id,kodeunit,namaunit,bulan,jumlah,tahun,created_at
1281.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-08-01,2323252319.0,2019-01-01,2023-09-18 10:29:04.766161
1282.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-09-01,1885335277.0,2019-01-01,2023-09-18 10:29:04.8162
1283.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-10-01,4076262136.0,2019-01-01,2023-09-18 10:29:04.866197
1284.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-11-01,4534704317.0,2019-01-01,2023-09-18 10:29:04.925098
1285.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-12-01,11143280163.0,2019-01-01,2023-09-18 10:29:04.983279
1286.0,10500.0,Fakultas Farmasi,1900-01-01,212930040.0,2019-01-01,2023-09-18 10:29:05.033133
1287.0,10500.0,Fakultas Farmasi,1900-02-01,469980318.0,2019-01-01,2023-09-18 10:29:05.200407
1288.0,10500.0,Fakultas Farmasi,1900-03-01,697874179.0,2019-01-01,2023-09-18 10:29:05.292004
1289.0,10500.0,Fakultas Farmasi,1900-04-01,970754191.0,2019-01-01,2023-09-18 10:29:05.341517
1290.0,10500.0,Fakultas Farmasi,1900-05-01,1651449173.0,2019-01-01,2023-09-18 10:29:05.391649
1291.0,10500.0,Fakultas Farmasi,1900-06-01,1313399748.0,2019-01-01,2023-09-18 10:29:05.433342
1292.0,10500.0,Fakultas Farmasi,1900-07-01,1116885566.0,2019-01-01,2023-09-18 10:29:05.474996
1293.0,10500.0,Fakultas Farmasi,1900-08-01,1065051186.0,2019-01-01,2023-09-18 10:29:05.508745
1294.0,10500.0,Fakultas Farmasi,1900-09-01,1239876598.0,2019-01-01,2023-09-18 10:29:05.550181
1295.0,10500.0,Fakultas Farmasi,1900-10-01,1226902011.0,2019-01-01,2023-09-18 10:29:05.583532
1296.0,10500.0,Fakultas Farmasi,1900-11-01,947369221.0,2019-01-01,2023-09-18 10:29:05.616941
1297.0,10500.0,Fakultas Farmasi,1900-12-01,2181616340.0,2019-01-01,2023-09-18 10:29:05.658679
1298.0,10600.0,Fakultas Kedokteran Hewan,1900-01-01,144460246.0,2019-01-01,2023-09-18 10:29:05.692501
1299.0,10600.0,Fakultas Kedokteran Hewan,1900-02-01,523076593.0,2019-01-01,2023-09-18 10:29:05.725381
1300.0,10600.0,Fakultas Kedokteran Hewan,1900-03-01,915201922.0,2019-01-01,2023-09-18 10:29:05.75874
1301.0,10600.0,Fakultas Kedokteran Hewan,1900-04-01,750630734.0,2019-01-01,2023-09-18 10:29:05.792004
1302.0,10600.0,Fakultas Kedokteran Hewan,1900-05-01,1798292720.0,2019-01-01,2023-09-18 10:29:05.976003
1303.0,10600.0,Fakultas Kedokteran Hewan,1900-06-01,593216697.0,2019-01-01,2023-09-18 10:29:06.02564
1304.0,10600.0,Fakultas Kedokteran Hewan,1900-07-01,524427800.0,2019-01-01,2023-09-18 10:29:06.167514
1305.0,10600.0,Fakultas Kedokteran Hewan,1900-08-01,1139020105.0,2019-01-01,2023-09-18 10:29:06.20082
1306.0,10600.0,Fakultas Kedokteran Hewan,1900-09-01,1341738088.0,2019-01-01,2023-09-18 10:29:06.234112
1307.0,10600.0,Fakultas Kedokteran Hewan,1900-10-01,778253497.0,2019-01-01,2023-09-18 10:29:06.267588
1308.0,10600.0,Fakultas Kedokteran Hewan,1900-11-01,1614463639.0,2019-01-01,2023-09-18 10:29:06.342731
1309.0,10600.0,Fakultas Kedokteran Hewan,1900-12-01,3818125537.0,2019-01-01,2023-09-18 10:29:06.464327
1310.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-01-01,228605338.0,2019-01-01,2023-09-18 10:29:06.51776
1311.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-02-01,807184902.0,2019-01-01,2023-09-18 10:29:06.551409
1312.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-03-01,1063433102.0,2019-01-01,2023-09-18 10:29:06.597855
1313.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-04-01,1150506315.0,2019-01-01,2023-09-18 10:29:06.634736
1314.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-05-01,2372248334.0,2019-01-01,2023-09-18 10:29:06.668273
1315.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-06-01,1014585280.0,2019-01-01,2023-09-18 10:29:06.701593
1316.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-07-01,1876161836.0,2019-01-01,2023-09-18 10:29:06.818914
1317.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-08-01,1799551598.0,2019-01-01,2023-09-18 10:29:06.88368
1318.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-09-01,1356058489.0,2019-01-01,2023-09-18 10:29:06.918201
1319.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-10-01,1927606188.0,2019-01-01,2023-09-18 10:29:06.95167
1320.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-11-01,1969661131.0,2019-01-01,2023-09-18 10:29:06.984734
1321.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-12-01,5459263420.0,2019-01-01,2023-09-18 10:29:07.018194
1322.0,10800.0,Fakultas Sains dan Teknologi,1900-01-01,260215226.0,2019-01-01,2023-09-18 10:29:07.051582
1323.0,10800.0,Fakultas Sains dan Teknologi,1900-02-01,237403785.0,2019-01-01,2023-09-18 10:29:07.108921
1324.0,10800.0,Fakultas Sains dan Teknologi,1900-03-01,781840698.0,2019-01-01,2023-09-18 10:29:07.205614
1325.0,10800.0,Fakultas Sains dan Teknologi,1900-04-01,1358827970.0,2019-01-01,2023-09-18 10:29:07.623428
1326.0,10800.0,Fakultas Sains dan Teknologi,1900-05-01,2093905495.0,2019-01-01,2023-09-18 10:29:07.73332
1327.0,10800.0,Fakultas Sains dan Teknologi,1900-06-01,1887369457.0,2019-01-01,2023-09-18 10:29:07.83582
1328.0,10800.0,Fakultas Sains dan Teknologi,1900-07-01,1341085944.0,2019-01-01,2023-09-18 10:29:07.869156
1329.0,10800.0,Fakultas Sains dan Teknologi,1900-08-01,1381990059.0,2019-01-01,2023-09-18 10:29:07.902694
1330.0,10800.0,Fakultas Sains dan Teknologi,1900-09-01,1894879569.0,2019-01-01,2023-09-18 10:29:07.93584
1331.0,10800.0,Fakultas Sains dan Teknologi,1900-10-01,890870941.0,2019-01-01,2023-09-18 10:29:07.985856
1332.0,10800.0,Fakultas Sains dan Teknologi,1900-11-01,2287045311.0,2019-01-01,2023-09-18 10:29:08.262195
1333.0,10800.0,Fakultas Sains dan Teknologi,1900-12-01,4491292603.0,2019-01-01,2023-09-18 10:29:08.324528
1334.0,10900.0,Fakultas Kesehatan Masyarakat,1900-01-01,140716461.0,2019-01-01,2023-09-18 10:29:08.357835
1335.0,10900.0,Fakultas Kesehatan Masyarakat,1900-02-01,677717244.0,2019-01-01,2023-09-18 10:29:08.40842
1336.0,10900.0,Fakultas Kesehatan Masyarakat,1900-03-01,845102352.0,2019-01-01,2023-09-18 10:29:08.4444
1337.0,10900.0,Fakultas Kesehatan Masyarakat,1900-04-01,499537753.0,2019-01-01,2023-09-18 10:29:08.494485
1338.0,10900.0,Fakultas Kesehatan Masyarakat,1900-05-01,1473982080.0,2019-01-01,2023-09-18 10:29:08.552856
1339.0,10900.0,Fakultas Kesehatan Masyarakat,1900-06-01,873889870.0,2019-01-01,2023-09-18 10:29:08.748844
1340.0,10900.0,Fakultas Kesehatan Masyarakat,1900-07-01,2010405719.0,2019-01-01,2023-09-18 10:29:08.782156
1341.0,10900.0,Fakultas Kesehatan Masyarakat,1900-08-01,1481686187.0,2019-01-01,2023-09-18 10:29:08.832278
1342.0,10900.0,Fakultas Kesehatan Masyarakat,1900-09-01,2491320418.0,2019-01-01,2023-09-18 10:29:08.865477
1343.0,10900.0,Fakultas Kesehatan Masyarakat,1900-10-01,2255523886.0,2019-01-01,2023-09-18 10:29:08.917716
1344.0,10900.0,Fakultas Kesehatan Masyarakat,1900-11-01,1625497629.0,2019-01-01,2023-09-18 10:29:08.953479
1345.0,10900.0,Fakultas Kesehatan Masyarakat,1900-12-01,4194052283.0,2019-01-01,2023-09-18 10:29:09.003443
1346.0,11000.0,Fakultas Psikologi,1900-01-01,190566424.0,2019-01-01,2023-09-18 10:29:09.177933
1347.0,11000.0,Fakultas Psikologi,1900-02-01,400826617.0,2019-01-01,2023-09-18 10:29:09.23345
1348.0,11000.0,Fakultas Psikologi,1900-03-01,416777401.0,2019-01-01,2023-09-18 10:29:09.300014
1349.0,11000.0,Fakultas Psikologi,1900-04-01,657971710.0,2019-01-01,2023-09-18 10:29:09.354147
1350.0,11000.0,Fakultas Psikologi,1900-05-01,1247048976.0,2019-01-01,2023-09-18 10:29:09.489221
1351.0,11800.0,Vokasi Keperawatan Gresik,1900-09-01,123534417.0,2019-01-01,2023-09-18 10:29:04.748829
1352.0,11800.0,Vokasi Keperawatan Gresik,1900-10-01,137631610.0,2019-01-01,2023-09-18 10:29:04.791418
1353.0,11800.0,Vokasi Keperawatan Gresik,1900-11-01,164103767.0,2019-01-01,2023-09-18 10:29:04.841335
1354.0,11800.0,Vokasi Keperawatan Gresik,1900-12-01,160326327.0,2019-01-01,2023-09-18 10:29:04.891298
1355.0,10100.0,Fakultas Kedokteran,1900-02-01,1039641939.0,2020-01-01,2023-09-18 10:29:19.617656
1356.0,10100.0,Fakultas Kedokteran,1900-03-01,3177767417.0,2020-01-01,2023-09-18 10:29:19.638071
1357.0,10100.0,Fakultas Kedokteran,1900-04-01,899466779.0,2020-01-01,2023-09-18 10:29:19.673929
1358.0,10100.0,Fakultas Kedokteran,1900-05-01,4307772556.0,2020-01-01,2023-09-18 10:29:19.704831
1359.0,10100.0,Fakultas Kedokteran,1900-06-01,1736802295.0,2020-01-01,2023-09-18 10:29:19.737973
1360.0,10100.0,Fakultas Kedokteran,1900-07-01,1505860592.0,2020-01-01,2023-09-18 10:29:19.777927
1361.0,10100.0,Fakultas Kedokteran,1900-08-01,2530074791.0,2020-01-01,2023-09-18 10:29:19.829882
1362.0,10100.0,Fakultas Kedokteran,1900-09-01,3459626519.0,2020-01-01,2023-09-18 10:29:19.863475
1363.0,10100.0,Fakultas Kedokteran,1900-10-01,4078828320.0,2020-01-01,2023-09-18 10:29:19.896529
1364.0,10100.0,Fakultas Kedokteran,1900-11-01,6252391458.0,2020-01-01,2023-09-18 10:29:19.929945
1365.0,10100.0,Fakultas Kedokteran,1900-12-01,16734485177.0,2020-01-01,2023-09-18 10:29:20.063733
1366.0,10200.0,Fakultas Kedokteran Gigi,1900-01-01,155814376.0,2020-01-01,2023-09-18 10:29:20.122124
1367.0,10200.0,Fakultas Kedokteran Gigi,1900-02-01,738415524.0,2020-01-01,2023-09-18 10:29:20.155928
1368.0,10200.0,Fakultas Kedokteran Gigi,1900-03-01,688100121.0,2020-01-01,2023-09-18 10:29:20.188736
1369.0,10200.0,Fakultas Kedokteran Gigi,1900-04-01,817567761.0,2020-01-01,2023-09-18 10:29:20.288925
1370.0,10200.0,Fakultas Kedokteran Gigi,1900-05-01,1536172564.0,2020-01-01,2023-09-18 10:29:20.380786
1371.0,10200.0,Fakultas Kedokteran Gigi,1900-06-01,2231798523.0,2020-01-01,2023-09-18 10:29:20.438891
1372.0,10200.0,Fakultas Kedokteran Gigi,1900-07-01,540884656.0,2020-01-01,2023-09-18 10:29:20.502739
1373.0,10200.0,Fakultas Kedokteran Gigi,1900-08-01,737308665.0,2020-01-01,2023-09-18 10:29:20.530655
1374.0,10200.0,Fakultas Kedokteran Gigi,1900-09-01,1632851314.0,2020-01-01,2023-09-18 10:29:20.56454
1375.0,10200.0,Fakultas Kedokteran Gigi,1900-10-01,1651846373.0,2020-01-01,2023-09-18 10:29:20.723335
1376.0,10200.0,Fakultas Kedokteran Gigi,1900-11-01,2129956448.0,2020-01-01,2023-09-18 10:29:20.781376
1377.0,10200.0,Fakultas Kedokteran Gigi,1900-12-01,7237086769.0,2020-01-01,2023-09-18 10:29:20.82123
1378.0,10300.0,Fakultas Hukum,1900-01-01,684834849.0,2020-01-01,2023-09-18 10:29:20.871335
1379.0,10300.0,Fakultas Hukum,1900-02-01,540535328.0,2020-01-01,2023-09-18 10:29:20.931701
1380.0,10300.0,Fakultas Hukum,1900-03-01,812759917.0,2020-01-01,2023-09-18 10:29:20.972971
1381.0,10300.0,Fakultas Hukum,1900-04-01,773829128.0,2020-01-01,2023-09-18 10:29:21.021852
1382.0,10300.0,Fakultas Hukum,1900-05-01,743780541.0,2020-01-01,2023-09-18 10:29:21.071861
1383.0,10300.0,Fakultas Hukum,1900-06-01,1375306953.0,2020-01-01,2023-09-18 10:29:21.139862
1384.0,10300.0,Fakultas Hukum,1900-07-01,847475203.0,2020-01-01,2023-09-18 10:29:21.39137
1385.0,10300.0,Fakultas Hukum,1900-08-01,678860034.0,2020-01-01,2023-09-18 10:29:21.624941
1386.0,10300.0,Fakultas Hukum,1900-09-01,619167083.0,2020-01-01,2023-09-18 10:29:21.657942
1387.0,10300.0,Fakultas Hukum,1900-10-01,1002200817.0,2020-01-01,2023-09-18 10:29:21.6914
1388.0,10300.0,Fakultas Hukum,1900-11-01,1027660343.0,2020-01-01,2023-09-18 10:29:21.724613
1389.0,10300.0,Fakultas Hukum,1900-12-01,2624854937.0,2020-01-01,2023-09-18 10:29:21.75793
1390.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-01-01,186789921.0,2020-01-01,2023-09-18 10:29:21.79907
1391.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-02-01,1412416895.0,2020-01-01,2023-09-18 10:29:21.856952
1392.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-03-01,1679642456.0,2020-01-01,2023-09-18 10:29:21.9741
1393.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-04-01,2804507368.0,2020-01-01,2023-09-18 10:29:22.061389
1394.0,11000.0,Fakultas Psikologi,1900-06-01,427691892.0,2019-01-01,2023-09-18 10:29:09.521813
1395.0,11000.0,Fakultas Psikologi,1900-07-01,886920065.0,2019-01-01,2023-09-18 10:29:09.55372
1396.0,11000.0,Fakultas Psikologi,1900-08-01,1552969509.0,2019-01-01,2023-09-18 10:29:09.687345
1397.0,11000.0,Fakultas Psikologi,1900-09-01,698927195.0,2019-01-01,2023-09-18 10:29:09.820986
1398.0,11000.0,Fakultas Psikologi,1900-10-01,969984617.0,2019-01-01,2023-09-18 10:29:09.946077
1399.0,11000.0,Fakultas Psikologi,1900-11-01,715575194.0,2019-01-01,2023-09-18 10:29:09.996088
1400.0,11000.0,Fakultas Psikologi,1900-12-01,2598383949.0,2019-01-01,2023-09-18 10:29:10.046161
1401.0,11100.0,Fakultas Ilmu Budaya,1900-02-01,331346585.0,2019-01-01,2023-09-18 10:29:10.137884
1402.0,10100.0,Fakultas Kedokteran,1900-01-01,754605000.0,2019-01-01,2023-09-18 10:29:10.33042
1403.0,11100.0,Fakultas Ilmu Budaya,1900-03-01,695276944.0,2019-01-01,2023-09-18 10:29:10.406162
1404.0,10100.0,Fakultas Kedokteran,1900-02-01,1104460458.0,2019-01-01,2023-09-18 10:29:10.423913
1405.0,11100.0,Fakultas Ilmu Budaya,1900-04-01,770456774.0,2019-01-01,2023-09-18 10:29:10.438953
1406.0,10100.0,Fakultas Kedokteran,1900-03-01,1517801846.0,2019-01-01,2023-09-18 10:29:10.455742
1407.0,11100.0,Fakultas Ilmu Budaya,1900-05-01,1436519330.0,2019-01-01,2023-09-18 10:29:10.472766
1408.0,10100.0,Fakultas Kedokteran,1900-04-01,2848079092.0,2019-01-01,2023-09-18 10:29:10.489511
1409.0,11100.0,Fakultas Ilmu Budaya,1900-06-01,486766969.0,2019-01-01,2023-09-18 10:29:10.517745
1410.0,10100.0,Fakultas Kedokteran,1900-05-01,4274828615.0,2019-01-01,2023-09-18 10:29:10.54651
1411.0,11100.0,Fakultas Ilmu Budaya,1900-07-01,963280113.0,2019-01-01,2023-09-18 10:29:10.571464
1412.0,10100.0,Fakultas Kedokteran,1900-06-01,2622097506.0,2019-01-01,2023-09-18 10:29:10.587959
1413.0,11100.0,Fakultas Ilmu Budaya,1900-08-01,821963030.0,2019-01-01,2023-09-18 10:29:10.604844
1414.0,10100.0,Fakultas Kedokteran,1900-07-01,3567239415.0,2019-01-01,2023-09-18 10:29:10.621502
1415.0,11100.0,Fakultas Ilmu Budaya,1900-09-01,986050918.0,2019-01-01,2023-09-18 10:29:10.638709
1416.0,10100.0,Fakultas Kedokteran,1900-08-01,1621870787.0,2019-01-01,2023-09-18 10:29:10.654999
1417.0,11100.0,Fakultas Ilmu Budaya,1900-10-01,1040880068.0,2019-01-01,2023-09-18 10:29:10.671662
1418.0,10100.0,Fakultas Kedokteran,1900-09-01,4486474601.0,2019-01-01,2023-09-18 10:29:10.688321
1419.0,11100.0,Fakultas Ilmu Budaya,1900-11-01,1336443631.0,2019-01-01,2023-09-18 10:29:10.727718
1420.0,10100.0,Fakultas Kedokteran,1900-10-01,3625313867.0,2019-01-01,2023-09-18 10:29:10.815191
1421.0,11100.0,Fakultas Ilmu Budaya,1900-12-01,2554716598.0,2019-01-01,2023-09-18 10:29:10.924014
1422.0,10100.0,Fakultas Kedokteran,1900-11-01,6485544906.0,2019-01-01,2023-09-18 10:29:10.949099
1423.0,11200.0,Fakultas Keperawatan,1900-01-01,75193584.0,2019-01-01,2023-09-18 10:29:10.969161
1424.0,10100.0,Fakultas Kedokteran,1900-12-01,15980584965.0,2019-01-01,2023-09-18 10:29:10.989043
1425.0,11200.0,Fakultas Keperawatan,1900-02-01,257934554.0,2019-01-01,2023-09-18 10:29:11.005667
1426.0,10200.0,Fakultas Kedokteran Gigi,1900-01-01,244661148.0,2019-01-01,2023-09-18 10:29:11.02225
1427.0,11200.0,Fakultas Keperawatan,1900-03-01,388478330.0,2019-01-01,2023-09-18 10:29:11.052682
1428.0,10200.0,Fakultas Kedokteran Gigi,1900-02-01,838497785.0,2019-01-01,2023-09-18 10:29:11.08638
1429.0,11200.0,Fakultas Keperawatan,1900-04-01,384414619.0,2019-01-01,2023-09-18 10:29:11.1056
1430.0,10200.0,Fakultas Kedokteran Gigi,1900-03-01,1094738797.0,2019-01-01,2023-09-18 10:29:11.133005
1431.0,11200.0,Fakultas Keperawatan,1900-05-01,992775173.0,2019-01-01,2023-09-18 10:29:11.174559
1432.0,10200.0,Fakultas Kedokteran Gigi,1900-04-01,771951972.0,2019-01-01,2023-09-18 10:29:11.191588
1433.0,11200.0,Fakultas Keperawatan,1900-06-01,766528420.0,2019-01-01,2023-09-18 10:29:11.219915
1434.0,10200.0,Fakultas Kedokteran Gigi,1900-05-01,2572971691.0,2019-01-01,2023-09-18 10:29:11.270591
1435.0,11200.0,Fakultas Keperawatan,1900-07-01,512987335.0,2019-01-01,2023-09-18 10:29:11.289079
1436.0,10200.0,Fakultas Kedokteran Gigi,1900-06-01,1914847946.0,2019-01-01,2023-09-18 10:29:11.30625
1437.0,11200.0,Fakultas Keperawatan,1900-08-01,613571794.0,2019-01-01,2023-09-18 10:29:11.358254
1438.0,10200.0,Fakultas Kedokteran Gigi,1900-07-01,1381364989.0,2019-01-01,2023-09-18 10:29:11.375146
1439.0,11200.0,Fakultas Keperawatan,1900-09-01,1229960684.0,2019-01-01,2023-09-18 10:29:11.391235
1440.0,10200.0,Fakultas Kedokteran Gigi,1900-08-01,960893249.0,2019-01-01,2023-09-18 10:29:11.408577
1441.0,11200.0,Fakultas Keperawatan,1900-10-01,492850817.0,2019-01-01,2023-09-18 10:29:11.439275
1442.0,10200.0,Fakultas Kedokteran Gigi,1900-09-01,1643076266.0,2019-01-01,2023-09-18 10:29:11.473103
1443.0,11200.0,Fakultas Keperawatan,1900-11-01,928858114.0,2019-01-01,2023-09-18 10:29:11.489547
1444.0,10200.0,Fakultas Kedokteran Gigi,1900-10-01,2018658851.0,2019-01-01,2023-09-18 10:29:11.506711
1445.0,11200.0,Fakultas Keperawatan,1900-12-01,1997666140.0,2019-01-01,2023-09-18 10:29:11.52287
1446.0,10200.0,Fakultas Kedokteran Gigi,1900-11-01,2002655396.0,2019-01-01,2023-09-18 10:29:11.539491
1447.0,11300.0,Fakultas Perikanan dan Kelautan,1900-01-01,55650409.0,2019-01-01,2023-09-18 10:29:11.615163
1448.0,10200.0,Fakultas Kedokteran Gigi,1900-12-01,4032909701.0,2019-01-01,2023-09-18 10:29:11.656769
1449.0,11300.0,Fakultas Perikanan dan Kelautan,1900-02-01,228898047.0,2019-01-01,2023-09-18 10:29:11.744059
1450.0,10300.0,Fakultas Hukum,1900-01-01,446825898.0,2019-01-01,2023-09-18 10:29:11.810651
1451.0,11300.0,Fakultas Perikanan dan Kelautan,1900-03-01,234607048.0,2019-01-01,2023-09-18 10:29:11.842602
1452.0,10300.0,Fakultas Hukum,1900-02-01,655011329.0,2019-01-01,2023-09-18 10:29:11.864129
1453.0,11300.0,Fakultas Perikanan dan Kelautan,1900-04-01,531845908.0,2019-01-01,2023-09-18 10:29:11.897297
1454.0,10300.0,Fakultas Hukum,1900-03-01,1012488896.0,2019-01-01,2023-09-18 10:29:11.92348
1455.0,11300.0,Fakultas Perikanan dan Kelautan,1900-05-01,565530264.0,2019-01-01,2023-09-18 10:29:11.956282
1456.0,10300.0,Fakultas Hukum,1900-04-01,918987991.0,2019-01-01,2023-09-18 10:29:12.073896
1457.0,11300.0,Fakultas Perikanan dan Kelautan,1900-06-01,768788554.0,2019-01-01,2023-09-18 10:29:12.115071
1458.0,10300.0,Fakultas Hukum,1900-05-01,2173620912.0,2019-01-01,2023-09-18 10:29:12.131918
1459.0,11300.0,Fakultas Perikanan dan Kelautan,1900-07-01,611252747.0,2019-01-01,2023-09-18 10:29:12.148311
1460.0,10300.0,Fakultas Hukum,1900-06-01,685580810.0,2019-01-01,2023-09-18 10:29:12.232601
1461.0,11300.0,Fakultas Perikanan dan Kelautan,1900-08-01,477370620.0,2019-01-01,2023-09-18 10:29:12.290852
1462.0,10300.0,Fakultas Hukum,1900-07-01,1585640679.0,2019-01-01,2023-09-18 10:29:12.307294
1463.0,11300.0,Fakultas Perikanan dan Kelautan,1900-09-01,568024609.0,2019-01-01,2023-09-18 10:29:12.323225
1464.0,10300.0,Fakultas Hukum,1900-08-01,996821316.0,2019-01-01,2023-09-18 10:29:12.340019
1465.0,11300.0,Fakultas Perikanan dan Kelautan,1900-10-01,627145939.0,2019-01-01,2023-09-18 10:29:12.373719
1466.0,10300.0,Fakultas Hukum,1900-09-01,1033776112.0,2019-01-01,2023-09-18 10:29:12.406748
1467.0,11300.0,Fakultas Perikanan dan Kelautan,1900-11-01,790550555.0,2019-01-01,2023-09-18 10:29:12.423733
1468.0,10300.0,Fakultas Hukum,1900-10-01,1260931615.0,2019-01-01,2023-09-18 10:29:12.440239
1469.0,11300.0,Fakultas Perikanan dan Kelautan,1900-12-01,1362575874.0,2019-01-01,2023-09-18 10:29:12.473593
1470.0,10300.0,Fakultas Hukum,1900-11-01,1652449386.0,2019-01-01,2023-09-18 10:29:12.507882
1471.0,11400.0,Program Pascasarjana,1900-01-01,74897023.0,2019-01-01,2023-09-18 10:29:12.536033
1472.0,10300.0,Fakultas Hukum,1900-12-01,3730818374.0,2019-01-01,2023-09-18 10:29:12.552707
1473.0,11400.0,Program Pascasarjana,1900-02-01,554376545.0,2019-01-01,2023-09-18 10:29:12.571062
1474.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-01-01,423245952.0,2019-01-01,2023-09-18 10:29:12.587948
1475.0,11400.0,Program Pascasarjana,1900-03-01,260252325.0,2019-01-01,2023-09-18 10:29:12.603139
1476.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-02-01,1602303669.0,2019-01-01,2023-09-18 10:29:12.623839
1477.0,11400.0,Program Pascasarjana,1900-04-01,306005477.0,2019-01-01,2023-09-18 10:29:12.648918
1478.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-03-01,1205803256.0,2019-01-01,2023-09-18 10:29:12.666062
1479.0,11400.0,Program Pascasarjana,1900-05-01,618911575.0,2019-01-01,2023-09-18 10:29:12.690659
1480.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-04-01,2427286182.0,2019-01-01,2023-09-18 10:29:12.707064
1481.0,11400.0,Program Pascasarjana,1900-06-01,404962478.0,2019-01-01,2023-09-18 10:29:12.724198
1482.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-05-01,3968921158.0,2019-01-01,2023-09-18 10:29:12.740463
1483.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-06-01,3553039607.0,2019-01-01,2023-09-18 10:29:12.782293
1484.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-07-01,2450427005.0,2019-01-01,2023-09-18 10:29:12.866006
1485.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-08-01,2323252319.0,2019-01-01,2023-09-18 10:29:12.928823
1486.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-09-01,1885335277.0,2019-01-01,2023-09-18 10:29:12.982524
1487.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-10-01,4076262136.0,2019-01-01,2023-09-18 10:29:13.055375
1488.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-11-01,4534704317.0,2019-01-01,2023-09-18 10:29:13.269963
1489.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-12-01,11143280163.0,2019-01-01,2023-09-18 10:29:13.313451
1490.0,10500.0,Fakultas Farmasi,1900-01-01,212930040.0,2019-01-01,2023-09-18 10:29:13.523091
1491.0,10500.0,Fakultas Farmasi,1900-02-01,469980318.0,2019-01-01,2023-09-18 10:29:13.575706
1492.0,10500.0,Fakultas Farmasi,1900-03-01,697874179.0,2019-01-01,2023-09-18 10:29:13.610753
1493.0,10500.0,Fakultas Farmasi,1900-04-01,970754191.0,2019-01-01,2023-09-18 10:29:13.649649
1494.0,10500.0,Fakultas Farmasi,1900-05-01,1651449173.0,2019-01-01,2023-09-18 10:29:13.683197
1495.0,10500.0,Fakultas Farmasi,1900-06-01,1313399748.0,2019-01-01,2023-09-18 10:29:13.716722
1496.0,10500.0,Fakultas Farmasi,1900-07-01,1116885566.0,2019-01-01,2023-09-18 10:29:13.825807
1497.0,10500.0,Fakultas Farmasi,1900-08-01,1065051186.0,2019-01-01,2023-09-18 10:29:13.940149
1498.0,10500.0,Fakultas Farmasi,1900-09-01,1239876598.0,2019-01-01,2023-09-18 10:29:13.975061
1499.0,10500.0,Fakultas Farmasi,1900-10-01,1226902011.0,2019-01-01,2023-09-18 10:29:14.01631
1500.0,10500.0,Fakultas Farmasi,1900-11-01,947369221.0,2019-01-01,2023-09-18 10:29:14.062269
1501.0,10500.0,Fakultas Farmasi,1900-12-01,2181616340.0,2019-01-01,2023-09-18 10:29:14.099998
1502.0,10600.0,Fakultas Kedokteran Hewan,1900-01-01,144460246.0,2019-01-01,2023-09-18 10:29:14.133679
1503.0,10600.0,Fakultas Kedokteran Hewan,1900-02-01,523076593.0,2019-01-01,2023-09-18 10:29:14.180303
